model,horizon_days,MAE,MAPE,RMSE,R2
seasonal_naive,7,3.7198,0.4617,8.1785,0.4992
linear,7,1.6719,0.6103,2.9142,0.9404
random_forest,7,4.6511,0.3096,10.2738,0.2587
xgboost,7,4.63,0.299,10.3085,0.2537
lightgbm,7,4.6512,0.3071,10.3446,0.2485
seasonal_naive,14,3.7547,0.4624,8.2604,0.4898
linear,14,2.6359,0.923,4.2333,0.8743
random_forest,14,4.6125,0.3286,10.1822,0.2725
xgboost,14,4.6124,0.332,10.2027,0.2696
lightgbm,14,4.6153,0.3379,10.1563,0.2762
seasonal_naive,21,3.788,0.4625,8.3268,0.4822
linear,21,2.633,0.8915,4.372,0.866
random_forest,21,4.8313,0.3494,10.5533,0.2192
xgboost,21,4.769,0.3504,10.4155,0.2395
lightgbm,21,4.7972,0.3524,10.457,0.2334
seasonal_naive,28,3.8285,0.4637,8.3711,0.4774
linear,28,2.6128,0.7832,4.4109,0.8637
random_forest,28,4.7835,0.3408,10.4972,0.2281
xgboost,28,4.8591,0.3519,10.5942,0.2138
lightgbm,28,4.8777,0.3548,10.6417,0.2067
seasonal_naive,30,3.8396,0.4641,8.3814,0.4763
linear,30,2.6523,0.7488,4.4708,0.8601
random_forest,30,4.8237,0.3426,10.5642,0.2189
xgboost,30,4.8072,0.3454,10.5044,0.2277
lightgbm,30,4.8783,0.352,10.6546,0.2055
seasonal_naive,60,4.0522,0.4787,8.6205,0.4489
linear,60,3.0489,0.7061,5.4112,0.796
random_forest,60,5.232,0.3732,11.2752,0.1141
xgboost,60,5.0904,0.3686,11.0133,0.1548
lightgbm,60,5.122,0.3739,11.0217,0.1535
seasonal_naive,90,4.2676,0.504,8.8083,0.4277
linear,90,3.22,0.6116,5.9806,0.7518
random_forest,90,4.9283,0.3604,10.6697,0.2102
xgboost,90,4.9562,0.353,10.7424,0.1994
lightgbm,90,4.9648,0.3511,10.7285,0.2014
